id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g058,window width,87,37,41,85,382,ship,edge,drag-penalty
g059,metric stability,45,30,28,103,317,ship,recovery,confidence-floor
g060,explainability,115,29,43,103,480,ship,negative,lane-boundary
g061,feature drift,66,31,31,78,323,ship,baseline,monotonic-signal
g062,window width,89,34,26,70,397,ship,edge,drag-penalty
g063,metric stability,92,73,4,27,464,ship,recovery,confidence-floor
g064,explainability,109,60,37,53,442,ship,negative,lane-boundary
g065,feature drift,33,21,34,28,95,hold,baseline,monotonic-signal
g066,window width,86,74,34,63,430,ship,edge,drag-penalty
g067,metric stability,116,68,35,85,549,ship,recovery,confidence-floor
g068,explainability,47,68,16,100,429,ship,negative,lane-boundary
g069,feature drift,104,70,29,69,503,ship,baseline,monotonic-signal
g070,window width,48,74,16,58,360,ship,edge,drag-penalty
g071,metric stability,111,8,11,57,430,ship,recovery,confidence-floor
g072,explainability,102,48,31,104,517,ship,negative,lane-boundary
g073,feature drift,101,70,43,46,406,ship,baseline,monotonic-signal
g074,window width,104,49,29,22,367,ship,edge,drag-penalty
g075,metric stability,65,41,45,100,342,ship,recovery,confidence-floor
g076,explainability,93,39,33,58,374,ship,negative,lane-boundary
g077,feature drift,111,41,29,84,496,ship,baseline,monotonic-signal
g078,window width,35,44,7,102,376,ship,edge,drag-penalty
g079,metric stability,45,13,40,102,245,ship,recovery,confidence-floor
g080,explainability,97,35,16,77,467,ship,negative,lane-boundary
g081,feature drift,39,49,26,69,275,ship,baseline,monotonic-signal
g082,window width,57,23,13,26,230,ship,edge,drag-penalty
g083,metric stability,70,44,28,52,318,ship,recovery,confidence-floor
g084,explainability,80,61,16,27,368,ship,negative,lane-boundary
g085,feature drift,88,37,11,62,429,ship,baseline,monotonic-signal
g086,window width,96,62,31,84,487,ship,edge,drag-penalty
g087,metric stability,59,42,22,99,393,ship,recovery,confidence-floor
g088,explainability,44,35,19,68,281,ship,negative,lane-boundary
g089,feature drift,40,34,19,57,245,ship,baseline,monotonic-signal
g090,window width,86,36,20,56,382,ship,edge,drag-penalty
g091,metric stability,68,39,43,103,359,ship,recovery,confidence-floor
g092,explainability,107,8,14,45,385,ship,negative,lane-boundary
g093,feature drift,42,65,43,21,169,ship,baseline,monotonic-signal
g094,window width,45,26,38,99,271,ship,edge,drag-penalty
g095,metric stability,62,9,16,57,270,ship,recovery,confidence-floor
g096,explainability,74,73,28,83,450,ship,negative,lane-boundary
