id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m055,g055,metric stability,55,56,29,23,236,ship,recovery,confidence-floor,raise-drag
m056,g056,explainability,106,32,13,88,519,ship,negative,lane-boundary,lower-confidence
m057,g057,feature drift,100,57,31,59,439,ship,baseline,monotonic-signal,raise-signal
m058,g058,window width,87,26,41,85,360,ship,edge,drag-penalty,drop-slack
m059,g059,metric stability,45,30,35,103,296,ship,recovery,confidence-floor,raise-drag
m060,g060,explainability,115,29,43,90,454,ship,negative,lane-boundary,lower-confidence
m061,g061,feature drift,75,31,31,78,350,ship,baseline,monotonic-signal,raise-signal
m062,g062,window width,89,23,26,70,375,ship,edge,drag-penalty,drop-slack
m063,g063,metric stability,92,73,11,27,443,ship,recovery,confidence-floor,raise-drag
m064,g064,explainability,109,60,37,40,416,ship,negative,lane-boundary,lower-confidence
m065,g065,feature drift,42,21,34,28,122,watch,baseline,monotonic-signal,raise-signal
m066,g066,window width,86,63,34,63,408,ship,edge,drag-penalty,drop-slack
m067,g067,metric stability,116,68,42,85,528,ship,recovery,confidence-floor,raise-drag
m068,g068,explainability,47,68,16,87,403,ship,negative,lane-boundary,lower-confidence
m069,g069,feature drift,113,70,29,69,530,ship,baseline,monotonic-signal,raise-signal
m070,g070,window width,48,63,16,58,338,ship,edge,drag-penalty,drop-slack
m071,g071,metric stability,111,8,18,57,409,ship,recovery,confidence-floor,raise-drag
m072,g072,explainability,102,48,31,91,491,ship,negative,lane-boundary,lower-confidence
m073,g073,feature drift,110,70,43,46,433,ship,baseline,monotonic-signal,raise-signal
m074,g074,window width,104,38,29,22,345,ship,edge,drag-penalty,drop-slack
m075,g075,metric stability,65,41,52,100,321,ship,recovery,confidence-floor,raise-drag
m076,g076,explainability,93,39,33,45,348,ship,negative,lane-boundary,lower-confidence
m077,g077,feature drift,120,41,29,84,523,ship,baseline,monotonic-signal,raise-signal
m078,g078,window width,35,33,7,102,354,ship,edge,drag-penalty,drop-slack
m079,g079,metric stability,45,13,47,102,224,ship,recovery,confidence-floor,raise-drag
m080,g080,explainability,97,35,16,64,441,ship,negative,lane-boundary,lower-confidence
m081,g081,feature drift,48,49,26,69,302,ship,baseline,monotonic-signal,raise-signal
m082,g082,window width,57,12,13,26,208,ship,edge,drag-penalty,drop-slack
m083,g083,metric stability,70,44,35,52,297,ship,recovery,confidence-floor,raise-drag
m084,g084,explainability,80,61,16,14,342,ship,negative,lane-boundary,lower-confidence
m085,g085,feature drift,97,37,11,62,456,ship,baseline,monotonic-signal,raise-signal
m086,g086,window width,96,51,31,84,465,ship,edge,drag-penalty,drop-slack
m087,g087,metric stability,59,42,29,99,372,ship,recovery,confidence-floor,raise-drag
m088,g088,explainability,44,35,19,55,255,ship,negative,lane-boundary,lower-confidence
m089,g089,feature drift,49,34,19,57,272,ship,baseline,monotonic-signal,raise-signal
m090,g090,window width,86,25,20,56,360,ship,edge,drag-penalty,drop-slack
m091,g091,metric stability,68,39,50,103,338,ship,recovery,confidence-floor,raise-drag
m092,g092,explainability,107,8,14,32,359,ship,negative,lane-boundary,lower-confidence
m093,g093,feature drift,51,65,43,21,196,ship,baseline,monotonic-signal,raise-signal
m094,g094,window width,45,15,38,99,249,ship,edge,drag-penalty,drop-slack
m095,g095,metric stability,62,9,23,57,249,ship,recovery,confidence-floor,raise-drag
m096,g096,explainability,74,73,28,70,424,ship,negative,lane-boundary,lower-confidence
